결제일자,가맹점명_원본,가맹점명,이용금액,사용용도,신뢰도,확정방법,라벨출처,검토의견
2025-08-23 00:00:00,와와식당,와와식당,0,중식대,0.95,수동검토필요,Claude+규칙,"가맹점명(nan), 날짜(NaT), 금액(0원) 모두 결측값 또는 비정상 데이터입니다. 데이터 품질 문제로 분류 불가능하며, 원본 데이터 확인 및 수동 검토가 반드시 필요합니다."
2025-08-23 00:00:00,맘스터치 (고잔신도시점),맘스터치,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,써브웨이 안산고잔점,서브웨이 안산고잔점,0,중식대,0.9,자동확정,Fuzzy,
2025-08-23 00:00:00,쿠팡-쿠팡(주),쿠팡-쿠팡,0,회사물품구입비,1.0,자동확정,정확일치,
2025-08-23 00:00:00,우정사업본부(우체국),우정사업본부,0,우편료,1.0,자동확정,정확일치,
2025-08-23 00:00:00,한식뷔페칠성고잔점,한식뷔페칠성고잔점,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,지자체세입금(온라인)-안산시단원-재산세（,지자체세입금-안산시단원-재산세,0,세금,1.0,자동확정,Claude+규칙,
2025-08-23 00:00:00,조남주유소,조남주유소,0,차량유지비(주유),1.0,자동확정,Claude+규칙,
2025-08-23 00:00:00,(주)삼원기업,삼원기업,0,0276호 스타렉스 경유대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,엘에이(LA)북창동순두부안산원시점,엘에이북창동순두부안산원시점,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,(주)삼원기업,삼원기업,0,0276호 스타렉스 경유대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,시골추어탕,시골추어탕,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,주식회사 아성다이소,주식회사 아성다이소,0,회사비품구입비,1.0,자동확정,정확일치,
2025-08-23 00:00:00,뚜껑이네솥밥,뚜껑이네솥밥,0,중식대,1.0,자동확정,Claude+규칙,
2025-08-23 00:00:00,또돈,또돈,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,주식회사 신사,주식회사 신사,0,기타,0.3,자동확정,Claude,
2025-08-23 00:00:00,한식뷔페칠성고잔점,한식뷔페칠성고잔점,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,법원행정처(인증)-인터넷등기소,법원행정처-인터넷등기소,0,수수료,1.0,자동확정,Claude+규칙,
2025-08-23 00:00:00,(주) 삼호 SW주유소,삼호 SW주유소,0,5352호(5톤 화물차량)경유비,1.0,자동확정,정확일치,
2025-08-23 00:00:00,쿠팡(주)-쿠팡(주),쿠팡-쿠팡,0,회사물품구입비,1.0,자동확정,정확일치,
2025-08-23 00:00:00,써브웨이 안산고잔점,서브웨이 안산고잔점,0,중식대,0.9,자동확정,Fuzzy,
2025-08-23 00:00:00,서안산 IC주유소,서안산 IC주유소,0,0276호 스타렉스 경유대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,써브웨이 안산고잔점,서브웨이 안산고잔점,0,중식대,0.9,자동확정,Fuzzy,
2025-08-23 00:00:00,시골추어탕,시골추어탕,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,GS칼텍스(주)인천국제공항점,GS칼텍스인천국제공항점,0,차량유지비(주유),1.0,자동확정,Claude+규칙,
2025-08-23 00:00:00,자동결제-(주)한글과컴퓨터,자동결제-한글과컴퓨터,0,사용료,1.0,자동확정,정확일치,
2025-08-23 00:00:00,인천국제공항공사,인천국제공항공사,0,주차비,1.0,자동확정,정확일치,
2025-08-23 00:00:00,주식회사 빅바이트컴퍼니 쉐이크쉑인천공항,주식회사 빅바이트컴퍼니 쉐이크쉑인천공항,0,중식대,0.92,자동확정,Claude,
2025-08-23 00:00:00,또돈,또돈,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,쿠팡(주)-쿠팡(주),쿠팡-쿠팡,0,회사물품구입비,1.0,자동확정,정확일치,
2025-08-23 00:00:00,큰맘할매순대국 안산시청점,큰맘할매순대국 안산시청점,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,(주) 삼호 SW주유소,삼호 SW주유소,0,5352호(5톤 화물차량)경유비,1.0,자동확정,정확일치,
2025-08-23 00:00:00,맥도날드 안산고잔DT점,맥도날드 안산고잔DT점,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,돈카츠석,돈카츠석,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,(주)삼원기업,삼원기업,0,0276호 스타렉스 경유대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,(주)대지석유 산업주유소,대지석유 산업주유소,0,제네시스(9581호)  G70휘발유대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,써브웨이 안산고잔점,서브웨이 안산고잔점,0,중식대,0.9,자동확정,Fuzzy,
2025-08-23 00:00:00,서울보증보험(주)안산지점/인터넷,서울보증보험안산지점인터넷,0,보증보험료,1.0,자동확정,정확일치,
2025-08-23 00:00:00,써브웨이 안산고잔점,서브웨이 안산고잔점,0,중식대,0.9,자동확정,Fuzzy,
2025-08-23 00:00:00,(주)삼원기업,삼원기업,0,0276호 스타렉스 경유대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,제육대가,제육대가,0,중식대,1.0,자동확정,정확일치,
2025-08-23 00:00:00,휴대폰메시지(승인안내)-06월분,휴대폰메시지-06월분,0,사용료,0.9090909090909092,자동확정,Fuzzy,
